VZA VAZ SZA SAZ WV OZ AOT XA_SWIR XB_SWIR XC_SWIR 
575 1000 500 60 75 180 200 2669 1553 3868
575 1000 500 60 75 180 300 2771 2553 5362
575 1000 500 60 75 180 400 2877 3718 6722
575 1000 500 60 75 180 500 2988 5041 7979
575 1000 500 60 75 180 600 3104 6515 9152
575 1000 500 60 75 180 700 3224 8135 10254
575 1000 500 60 75 180 800 3349 9893 11296
575 1000 500 60 75 180 900 3477 11784 12283
575 1000 500 60 75 240 0 2483 90 125
575 1000 500 60 75 240 100 2573 727 2184
575 1000 500 60 75 240 200 2669 1553 3868
575 1000 500 60 75 240 300 2771 2553 5362
575 1000 500 60 75 240 400 2877 3718 6722
575 1000 500 60 75 240 500 2988 5041 7979
575 1000 500 60 75 240 600 3104 6515 9152
575 1000 500 60 75 240 700 3224 8135 10254
575 1000 500 60 75 240 800 3349 9893 11296
575 1000 500 60 75 240 900 3477 11784 12283
575 1000 500 60 75 300 0 2483 90 125
575 1000 500 60 75 300 100 2573 727 2184
575 1000 500 60 75 300 200 2669 1553 3868
575 1000 500 60 75 300 300 2771 2553 5362
575 1000 500 60 75 300 400 2877 3718 6722
575 1000 500 60 75 300 500 2988 5041 7979
575 1000 500 60 75 300 600 3104 6515 9152
575 1000 500 60 75 300 700 3224 8135 10254
575 1000 500 60 75 300 800 3349 9893 11296
575 1000 500 60 75 300 900 3477 11784 12283
575 1000 500 60 75 360 0 2483 90 125
575 1000 500 60 75 360 100 2573 727 2184
575 1000 500 60 75 360 200 2669 1553 3868
575 1000 500 60 75 360 300 2771 2553 5362
575 1000 500 60 75 360 400 2877 3718 6722
575 1000 500 60 75 360 500 2988 5041 7979
575 1000 500 60 75 360 600 3104 6515 9152
575 1000 500 60 75 360 700 3224 8135 10254
575 1000 500 60 75 360 800 3349 9893 11296
575 1000 500 60 75 360 900 3477 11784 12283
575 1000 500 60 90 0 0 2522 91 125
575 1000 500 60 90 0 100 2613 731 2184
575 1000 500 60 90 0 200 2711 1560 3868
575 1000 500 60 90 0 300 2814 2564 5362
575 1000 500 60 90 0 400 2922 3733 6722
575 1000 500 60 90 0 500 3035 5060 7979
575 1000 500 60 90 0 600 3153 6540 9152
575 1000 500 60 90 0 700 3275 8167 10254
575 1000 500 60 90 0 800 3401 9931 11296
575 1000 500 60 90 0 900 3531 11829 12283
575 1000 500 60 90 60 0 2522 91 125
575 1000 500 60 90 60 100 2613 731 2184
575 1000 500 60 90 60 200 2711 1560 3868
575 1000 500 60 90 60 300 2814 2564 5362
575 1000 500 60 90 60 400 2922 3733 6722
575 1000 500 60 90 60 500 3035 5060 7979
575 1000 500 60 90 60 600 3153 6540 9152
575 1000 500 60 90 60 700 3275 8167 10254
575 1000 500 60 90 60 800 3401 9931 11296
575 1000 500 60 90 60 900 3531 11829 12283
575 1000 500 60 90 120 0 2522 91 125
575 1000 500 60 90 120 100 2613 731 2184
575 1000 500 60 90 120 200 2711 1560 3868
575 1000 500 60 90 120 300 2814 2564 5362
575 1000 500 60 90 120 400 2922 3733 6722
575 1000 500 60 90 120 500 3035 5060 7979
575 1000 500 60 90 120 600 3153 6540 9152
575 1000 500 60 90 120 700 3275 8167 10254
575 1000 500 60 90 120 800 3401 9931 11296
575 1000 500 60 90 120 900 3531 11829 12283
575 1000 500 60 90 180 0 2522 91 125
575 1000 500 60 90 180 100 2613 731 2184
575 1000 500 60 90 180 200 2711 1560 3868
575 1000 500 60 90 180 300 2814 2564 5362
575 1000 500 60 90 180 400 2922 3733 6722
575 1000 500 60 90 180 500 3035 5060 7979
575 1000 500 60 90 180 600 3153 6540 9152
575 1000 500 60 90 180 700 3275 8167 10254
575 1000 500 60 90 180 800 3401 9931 11296
575 1000 500 60 90 180 900 3531 11829 12283
575 1000 500 60 90 240 0 2522 91 125
575 1000 500 60 90 240 100 2613 731 2184
575 1000 500 60 90 240 200 2711 1560 3868
575 1000 500 60 90 240 300 2814 2564 5362
575 1000 500 60 90 240 400 2922 3733 6722
575 1000 500 60 90 240 500 3035 5060 7979
575 1000 500 60 90 240 600 3153 6540 9152
575 1000 500 60 90 240 700 3275 8167 10254
575 1000 500 60 90 240 800 3401 9931 11296
575 1000 500 60 90 240 900 3531 11829 12283
575 1000 500 60 90 300 0 2522 91 125
575 1000 500 60 90 300 100 2613 731 2184
575 1000 500 60 90 300 200 2711 1560 3868
575 1000 500 60 90 300 300 2814 2564 5362
575 1000 500 60 90 300 400 2922 3733 6722
575 1000 500 60 90 300 500 3035 5060 7979
575 1000 500 60 90 300 600 3153 6540 9152
575 1000 500 60 90 300 700 3275 8167 10254
575 1000 500 60 90 300 800 3401 9931 11296
575 1000 500 60 90 300 900 3531 11829 12283
575 1000 500 60 90 360 0 2522 91 125
575 1000 500 60 90 360 100 2613 731 2184
575 1000 500 60 90 360 200 2711 1560 3868
575 1000 500 60 90 360 300 2814 2564 5362
575 1000 500 60 90 360 400 2922 3733 6722
575 1000 500 60 90 360 500 3035 5060 7979
575 1000 500 60 90 360 600 3153 6540 9152
575 1000 500 60 90 360 700 3275 8167 10254
575 1000 500 60 90 360 800 3401 9931 11296
575 1000 500 60 90 360 900 3531 11829 12283
575 1000 500 120 0 0 0 2089 78 125
575 1000 500 120 0 0 100 2165 658 2184
575 1000 500 120 0 0 200 2246 1403 3868
575 1000 500 120 0 0 300 2331 2303 5362
575 1000 500 120 0 0 400 2421 3350 6722
575 1000 500 120 0 0 500 2515 4539 7979
575 1000 500 120 0 0 600 2612 5866 9152
575 1000 500 120 0 0 700 2713 7325 10254
575 1000 500 120 0 0 800 2818 8911 11296
575 1000 500 120 0 0 900 2926 10618 12283
575 1000 500 120 0 60 0 2089 78 125
575 1000 500 120 0 60 100 2165 658 2184
575 1000 500 120 0 60 200 2246 1403 3868
575 1000 500 120 0 60 300 2331 2303 5362
575 1000 500 120 0 60 400 2421 3350 6722
575 1000 500 120 0 60 500 2515 4539 7979
575 1000 500 120 0 60 600 2612 5866 9152
575 1000 500 120 0 60 700 2713 7325 10254
575 1000 500 120 0 60 800 2818 8911 11296
575 1000 500 120 0 60 900 2926 10618 12283
575 1000 500 120 0 120 0 2089 78 125
575 1000 500 120 0 120 100 2165 658 2184
575 1000 500 120 0 120 200 2246 1403 3868
575 1000 500 120 0 120 300 2331 2303 5362
575 1000 500 120 0 120 400 2421 3350 6722
575 1000 500 120 0 120 500 2515 4539 7979
575 1000 500 120 0 120 600 2612 5866 9152
575 1000 500 120 0 120 700 2713 7325 10254
575 1000 500 120 0 120 800 2818 8911 11296
575 1000 500 120 0 120 900 2926 10618 12283
575 1000 500 120 0 180 0 2089 78 125
575 1000 500 120 0 180 100 2165 658 2184
575 1000 500 120 0 180 200 2246 1403 3868
575 1000 500 120 0 180 300 2331 2303 5362
575 1000 500 120 0 180 400 2421 3350 6722
575 1000 500 120 0 180 500 2515 4539 7979
575 1000 500 120 0 180 600 2612 5866 9152
575 1000 500 120 0 180 700 2713 7325 10254
575 1000 500 120 0 180 800 2818 8911 11296
575 1000 500 120 0 180 900 2926 10618 12283
575 1000 500 120 0 240 0 2089 78 125
575 1000 500 120 0 240 100 2165 658 2184
575 1000 500 120 0 240 200 2246 1403 3868
575 1000 500 120 0 240 300 2331 2303 5362
575 1000 500 120 0 240 400 2421 3350 6722
575 1000 500 120 0 240 500 2515 4539 7979
575 1000 500 120 0 240 600 2612 5866 9152
575 1000 500 120 0 240 700 2713 7325 10254
575 1000 500 120 0 240 800 2818 8911 11296
575 1000 500 120 0 240 900 2926 10618 12283
575 1000 500 120 0 300 0 2089 78 125
575 1000 500 120 0 300 100 2165 658 2184
575 1000 500 120 0 300 200 2246 1403 3868
575 1000 500 120 0 300 300 2331 2303 5362
575 1000 500 120 0 300 400 2421 3350 6722
575 1000 500 120 0 300 500 2515 4539 7979
575 1000 500 120 0 300 600 2612 5866 9152
575 1000 500 120 0 300 700 2713 7325 10254
575 1000 500 120 0 300 800 2818 8911 11296
575 1000 500 120 0 300 900 2926 10618 12283
575 1000 500 120 0 360 0 2089 78 125
575 1000 500 120 0 360 100 2165 658 2184
575 1000 500 120 0 360 200 2246 1403 3868
575 1000 500 120 0 360 300 2331 2303 5362
575 1000 500 120 0 360 400 2421 3350 6722
575 1000 500 120 0 360 500 2515 4539 7979
575 1000 500 120 0 360 600 2612 5866 9152
575 1000 500 120 0 360 700 2713 7325 10254
575 1000 500 120 0 360 800 2818 8911 11296
575 1000 500 120 0 360 900 2926 10618 12283
575 1000 500 120 15 0 0 2250 84 125
575 1000 500 120 15 0 100 2332 680 2184
575 1000 500 120 15 0 200 2419 1444 3868
575 1000 500 120 15 0 300 2511 2369 5362
575 1000 500 120 15 0 400 2607 3444 6722
575 1000 500 120 15 0 500 2708 4665 7979
575 1000 500 120 15 0 600 2813 6028 9152
575 1000 500 120 15 0 700 2922 7527 10254
575 1000 500 120 15 0 800 3035 9156 11296
575 1000 500 120 15 0 900 3151 10910 12283
575 1000 500 120 15 60 0 2250 84 125
575 1000 500 120 15 60 100 2332 680 2184
575 1000 500 120 15 60 200 2419 1444 3868
575 1000 500 120 15 60 300 2511 2369 5362
575 1000 500 120 15 60 400 2607 3444 6722
575 1000 500 120 15 60 500 2708 4665 7979
575 1000 500 120 15 60 600 2813 6028 9152
575 1000 500 120 15 60 700 2922 7527 10254
575 1000 500 120 15 60 800 3035 9156 11296
575 1000 500 120 15 60 900 3151 10910 12283
575 1000 500 120 15 120 0 2250 84 125
575 1000 500 120 15 120 100 2332 680 2184
575 1000 500 120 15 120 200 2419 1444 3868
575 1000 500 120 15 120 300 2511 2369 5362
575 1000 500 120 15 120 400 2607 3444 6722
575 1000 500 120 15 120 500 2708 4665 7979
575 1000 500 120 15 120 600 2813 6028 9152
575 1000 500 120 15 120 700 2922 7527 10254
575 1000 500 120 15 120 800 3035 9156 11296
575 1000 500 120 15 120 900 3151 10910 12283
575 1000 500 120 15 180 0 2250 84 125
575 1000 500 120 15 180 100 2332 680 2184
575 1000 500 120 15 180 200 2419 1444 3868
575 1000 500 120 15 180 300 2511 2369 5362
575 1000 500 120 15 180 400 2607 3444 6722
575 1000 500 120 15 180 500 2708 4665 7979
575 1000 500 120 15 180 600 2813 6028 9152
575 1000 500 120 15 180 700 2922 7527 10254
575 1000 500 120 15 180 800 3035 9156 11296
575 1000 500 120 15 180 900 3151 10910 12283
575 1000 500 120 15 240 0 2250 84 125
575 1000 500 120 15 240 100 2332 680 2184
575 1000 500 120 15 240 200 2419 1444 3868
575 1000 500 120 15 240 300 2511 2369 5362
575 1000 500 120 15 240 400 2607 3444 6722
575 1000 500 120 15 240 500 2708 4665 7979
575 1000 500 120 15 240 600 2813 6028 9152
575 1000 500 120 15 240 700 2922 7527 10254
575 1000 500 120 15 240 800 3035 9156 11296
575 1000 500 120 15 240 900 3151 10910 12283
575 1000 500 120 15 300 0 2250 84 125
575 1000 500 120 15 300 100 2332 680 2184
575 1000 500 120 15 300 200 2419 1444 3868
575 1000 500 120 15 300 300 2511 2369 5362
575 1000 500 120 15 300 400 2607 3444 6722
575 1000 500 120 15 300 500 2708 4665 7979
575 1000 500 120 15 300 600 2813 6028 9152
575 1000 500 120 15 300 700 2922 7527 10254
575 1000 500 120 15 300 800 3035 9156 11296
575 1000 500 120 15 300 900 3151 10910 12283
575 1000 500 120 15 360 0 2250 84 125
575 1000 500 120 15 360 100 2332 680 2184
575 1000 500 120 15 360 200 2419 1444 3868
575 1000 500 120 15 360 300 2511 2369 5362
575 1000 500 120 15 360 400 2607 3444 6722
575 1000 500 120 15 360 500 2708 4665 7979
575 1000 500 120 15 360 600 2813 6028 9152
575 1000 500 120 15 360 700 2922 7527 10254
575 1000 500 120 15 360 800 3035 9156 11296
575 1000 500 120 15 360 900 3151 10910 12283
575 1000 500 120 30 0 0 2329 87 125
575 1000 500 120 30 0 100 2414 689 2184
575 1000 500 120 30 0 200 2504 1461 3868
575 1000 500 120 30 0 300 2599 2394 5362
575 1000 500 120 30 0 400 2699 3479 6722
575 1000 500 120 30 0 500 2804 4714 7979
575 1000 500 120 30 0 600 2912 6090 9152
575 1000 500 120 30 0 700 3025 7605 10254
575 1000 500 120 30 0 800 3141 9250 11296
575 1000 500 120 30 0 900 3262 11021 12283
575 1000 500 120 30 60 0 2329 87 125
575 1000 500 120 30 60 100 2414 689 2184
575 1000 500 120 30 60 200 2504 1461 3868
575 1000 500 120 30 60 300 2599 2394 5362
575 1000 500 120 30 60 400 2699 3479 6722
575 1000 500 120 30 60 500 2804 4714 7979
575 1000 500 120 30 60 600 2912 6090 9152
575 1000 500 120 30 60 700 3025 7605 10254
575 1000 500 120 30 60 800 3141 9250 11296
575 1000 500 120 30 60 900 3262 11021 12283
575 1000 500 120 30 120 0 2329 87 125
575 1000 500 120 30 120 100 2414 689 2184
575 1000 500 120 30 120 200 2504 1461 3868
575 1000 500 120 30 120 300 2599 2394 5362
575 1000 500 120 30 120 400 2699 3479 6722
575 1000 500 120 30 120 500 2804 4714 7979
575 1000 500 120 30 120 600 2912 6090 9152
575 1000 500 120 30 120 700 3025 7605 10254
575 1000 500 120 30 120 800 3141 9250 11296
575 1000 500 120 30 120 900 3262 11021 12283
575 1000 500 120 30 180 0 2329 87 125
575 1000 500 120 30 180 100 2414 689 2184
575 1000 500 120 30 180 200 2504 1461 3868
575 1000 500 120 30 180 300 2599 2394 5362
575 1000 500 120 30 180 400 2699 3479 6722
575 1000 500 120 30 180 500 2804 4714 7979
575 1000 500 120 30 180 600 2912 6090 9152
575 1000 500 120 30 180 700 3025 7605 10254
575 1000 500 120 30 180 800 3141 9250 11296
575 1000 500 120 30 180 900 3262 11021 12283
575 1000 500 120 30 240 0 2329 87 125
575 1000 500 120 30 240 100 2414 689 2184
575 1000 500 120 30 240 200 2504 1461 3868
575 1000 500 120 30 240 300 2599 2394 5362
575 1000 500 120 30 240 400 2699 3479 6722
575 1000 500 120 30 240 500 2804 4714 7979
575 1000 500 120 30 240 600 2912 6090 9152
575 1000 500 120 30 240 700 3025 7605 10254
575 1000 500 120 30 240 800 3141 9250 11296
575 1000 500 120 30 240 900 3262 11021 12283
575 1000 500 120 30 300 0 2329 87 125
575 1000 500 120 30 300 100 2414 689 2184
575 1000 500 120 30 300 200 2504 1461 3868
575 1000 500 120 30 300 300 2599 2394 5362
575 1000 500 120 30 300 400 2699 3479 6722
575 1000 500 120 30 300 500 2804 4714 7979
575 1000 500 120 30 300 600 2912 6090 9152
575 1000 500 120 30 300 700 3025 7605 10254
575 1000 500 120 30 300 800 3141 9250 11296
575 1000 500 120 30 300 900 3262 11021 12283
575 1000 500 120 30 360 0 2329 87 125
575 1000 500 120 30 360 100 2414 689 2184
575 1000 500 120 30 360 200 2504 1461 3868
575 1000 500 120 30 360 300 2599 2394 5362
575 1000 500 120 30 360 400 2699 3479 6722
575 1000 500 120 30 360 500 2804 4714 7979
575 1000 500 120 30 360 600 2912 6090 9152
575 1000 500 120 30 360 700 3025 7605 10254
575 1000 500 120 30 360 800 3141 9250 11296
575 1000 500 120 30 360 900 3262 11021 12283
575 1000 500 120 45 0 0 2389 90 125
575 1000 500 120 45 0 100 2476 695 2184
575 1000 500 120 45 0 200 2569 1472 3868
575 1000 500 120 45 0 300 2666 2412 5362
575 1000 500 120 45 0 400 2769 3506 6722
575 1000 500 120 45 0 500 2876 4748 7979
575 1000 500 120 45 0 600 2987 6134 9152
575 1000 500 120 45 0 700 3103 7657 10254
575 1000 500 120 45 0 800 3223 9315 11296
575 1000 500 120 45 0 900 3345 11098 12283
575 1000 500 120 45 60 0 2389 90 125
575 1000 500 120 45 60 100 2476 695 2184
575 1000 500 120 45 60 200 2569 1472 3868
575 1000 500 120 45 60 300 2666 2412 5362
575 1000 500 120 45 60 400 2769 3506 6722
575 1000 500 120 45 60 500 2876 4748 7979
575 1000 500 120 45 60 600 2987 6134 9152
575 1000 500 120 45 60 700 3103 7657 10254
575 1000 500 120 45 60 800 3223 9315 11296
575 1000 500 120 45 60 900 3345 11098 12283
575 1000 500 120 45 120 0 2389 90 125
575 1000 500 120 45 120 100 2476 695 2184
575 1000 500 120 45 120 200 2569 1472 3868
575 1000 500 120 45 120 300 2666 2412 5362
575 1000 500 120 45 120 400 2769 3506 6722
575 1000 500 120 45 120 500 2876 4748 7979
575 1000 500 120 45 120 600 2987 6134 9152
575 1000 500 120 45 120 700 3103 7657 10254
575 1000 500 120 45 120 800 3223 9315 11296
575 1000 500 120 45 120 900 3345 11098 12283
575 1000 500 120 45 180 0 2389 90 125
575 1000 500 120 45 180 100 2476 695 2184
575 1000 500 120 45 180 200 2569 1472 3868
575 1000 500 120 45 180 300 2666 2412 5362
575 1000 500 120 45 180 400 2769 3506 6722
575 1000 500 120 45 180 500 2876 4748 7979
575 1000 500 120 45 180 600 2987 6134 9152
575 1000 500 120 45 180 700 3103 7657 10254
575 1000 500 120 45 180 800 3223 9315 11296
575 1000 500 120 45 180 900 3345 11098 12283
575 1000 500 120 45 240 0 2389 90 125
575 1000 500 120 45 240 100 2476 695 2184
575 1000 500 120 45 240 200 2569 1472 3868
575 1000 500 120 45 240 300 2666 2412 5362
575 1000 500 120 45 240 400 2769 3506 6722
575 1000 500 120 45 240 500 2876 4748 7979
575 1000 500 120 45 240 600 2987 6134 9152
575 1000 500 120 45 240 700 3103 7657 10254
575 1000 500 120 45 240 800 3223 9315 11296
575 1000 500 120 45 240 900 3345 11098 12283
575 1000 500 120 45 300 0 2389 90 125
575 1000 500 120 45 300 100 2476 695 2184
575 1000 500 120 45 300 200 2569 1472 3868
575 1000 500 120 45 300 300 2666 2412 5362
575 1000 500 120 45 300 400 2769 3506 6722
575 1000 500 120 45 300 500 2876 4748 7979
575 1000 500 120 45 300 600 2987 6134 9152
575 1000 500 120 45 300 700 3103 7657 10254
575 1000 500 120 45 300 800 3223 9315 11296
575 1000 500 120 45 300 900 3345 11098 12283
575 1000 500 120 45 360 0 2389 90 125
575 1000 500 120 45 360 100 2476 695 2184
575 1000 500 120 45 360 200 2569 1472 3868
575 1000 500 120 45 360 300 2666 2412 5362
575 1000 500 120 45 360 400 2769 3506 6722
575 1000 500 120 45 360 500 2876 4748 7979
575 1000 500 120 45 360 600 2987 6134 9152
575 1000 500 120 45 360 700 3103 7657 10254
575 1000 500 120 45 360 800 3223 9315 11296
575 1000 500 120 45 360 900 3345 11098 12283
575 1000 500 120 60 0 0 2439 92 125
575 1000 500 120 60 0 100 2528 700 2184
575 1000 500 120 60 0 200 2622 1482 3868
575 1000 500 120 60 0 300 2722 2427 5362
575 1000 500 120 60 0 400 2827 3526 6722
575 1000 500 120 60 0 500 2936 4774 7979
575 1000 500 120 60 0 600 3050 6168 9152
575 1000 500 120 60 0 700 3168 7700 10254
575 1000 500 120 60 0 800 3290 9366 11296
575 1000 500 120 60 0 900 3416 11159 12283
575 1000 500 120 60 60 0 2439 92 125
575 1000 500 120 60 60 100 2528 700 2184
575 1000 500 120 60 60 200 2622 1482 3868
575 1000 500 120 60 60 300 2722 2427 5362
575 1000 500 120 60 60 400 2827 3526 6722
575 1000 500 120 60 60 500 2936 4774 7979
575 1000 500 120 60 60 600 3050 6168 9152
575 1000 500 120 60 60 700 3168 7700 10254
575 1000 500 120 60 60 800 3290 9366 11296
575 1000 500 120 60 60 900 3416 11159 12283
575 1000 500 120 60 120 0 2439 92 125
575 1000 500 120 60 120 100 2528 700 2184
575 1000 500 120 60 120 200 2622 1482 3868
575 1000 500 120 60 120 300 2722 2427 5362
575 1000 500 120 60 120 400 2827 3526 6722
575 1000 500 120 60 120 500 2936 4774 7979
575 1000 500 120 60 120 600 3050 6168 9152
575 1000 500 120 60 120 700 3168 7700 10254
575 1000 500 120 60 120 800 3290 9366 11296
575 1000 500 120 60 120 900 3416 11159 12283
575 1000 500 120 60 180 0 2439 92 125
575 1000 500 120 60 180 100 2528 700 2184
575 1000 500 120 60 180 200 2622 1482 3868
575 1000 500 120 60 180 300 2722 2427 5362
575 1000 500 120 60 180 400 2827 3526 6722
575 1000 500 120 60 180 500 2936 4774 7979
575 1000 500 120 60 180 600 3050 6168 9152
575 1000 500 120 60 180 700 3168 7700 10254
575 1000 500 120 60 180 800 3290 9366 11296
575 1000 500 120 60 180 900 3416 11159 12283
575 1000 500 120 60 240 0 2439 92 125
575 1000 500 120 60 240 100 2528 700 2184
575 1000 500 120 60 240 200 2622 1482 3868
575 1000 500 120 60 240 300 2722 2427 5362
575 1000 500 120 60 240 400 2827 3526 6722
575 1000 500 120 60 240 500 2936 4774 7979
575 1000 500 120 60 240 600 3050 6168 9152
575 1000 500 120 60 240 700 3168 7700 10254
575 1000 500 120 60 240 800 3290 9366 11296
575 1000 500 120 60 240 900 3416 11159 12283
575 1000 500 120 60 300 0 2439 92 125
575 1000 500 120 60 300 100 2528 700 2184
575 1000 500 120 60 300 200 2622 1482 3868
575 1000 500 120 60 300 300 2722 2427 5362
575 1000 500 120 60 300 400 2827 3526 6722
575 1000 500 120 60 300 500 2936 4774 7979
575 1000 500 120 60 300 600 3050 6168 9152
575 1000 500 120 60 300 700 3168 7700 10254
575 1000 500 120 60 300 800 3290 9366 11296
575 1000 500 120 60 300 900 3416 11159 12283
575 1000 500 120 60 360 0 2439 92 125
575 1000 500 120 60 360 100 2528 700 2184
575 1000 500 120 60 360 200 2622 1482 3868
575 1000 500 120 60 360 300 2722 2427 5362
575 1000 500 120 60 360 400 2827 3526 6722
575 1000 500 120 60 360 500 2936 4774 7979
575 1000 500 120 60 360 600 3050 6168 9152
575 1000 500 120 60 360 700 3168 7700 10254
575 1000 500 120 60 360 800 3290 9366 11296
575 1000 500 120 60 360 900 3416 11159 12283
575 1000 500 120 75 0 0 2483 93 125
575 1000 500 120 75 0 100 2573 704 2184
575 1000 500 120 75 0 200 2669 1489 3868
575 1000 500 120 75 0 300 2771 2438 5362
575 1000 500 120 75 0 400 2877 3542 6722
575 1000 500 120 75 0 500 2988 4796 7979
575 1000 500 120 75 0 600 3104 6196 9152
575 1000 500 120 75 0 700 3224 7735 10254
575 1000 500 120 75 0 800 3349 9408 11296
575 1000 500 120 75 0 900 3477 11209 12283
575 1000 500 120 75 60 0 2483 93 125
575 1000 500 120 75 60 100 2573 704 2184
575 1000 500 120 75 60 200 2669 1489 3868
575 1000 500 120 75 60 300 2771 2438 5362
575 1000 500 120 75 60 400 2877 3542 6722
575 1000 500 120 75 60 500 2988 4796 7979
575 1000 500 120 75 60 600 3104 6196 9152
575 1000 500 120 75 60 700 3224 7735 10254
575 1000 500 120 75 60 800 3349 9408 11296
575 1000 500 120 75 60 900 3477 11209 12283
575 1000 500 120 75 120 0 2483 93 125
575 1000 500 120 75 120 100 2573 704 2184
575 1000 500 120 75 120 200 2669 1489 3868
575 1000 500 120 75 120 300 2771 2438 5362
575 1000 500 120 75 120 400 2877 3542 6722
575 1000 500 120 75 120 500 2988 4796 7979
575 1000 500 120 75 120 600 3104 6196 9152
575 1000 500 120 75 120 700 3224 7735 10254
575 1000 500 120 75 120 800 3349 9408 11296
575 1000 500 120 75 120 900 3477 11209 12283
575 1000 500 120 75 180 0 2483 93 125
575 1000 500 120 75 180 100 2573 704 2184
575 1000 500 120 75 180 200 2669 1489 3868
575 1000 500 120 75 180 300 2771 2438 5362
575 1000 500 120 75 180 400 2877 3542 6722
575 1000 500 120 75 180 500 2988 4796 7979
575 1000 500 120 75 180 600 3104 6196 9152
575 1000 500 120 75 180 700 3224 7735 10254
575 1000 500 120 75 180 800 3349 9408 11296
575 1000 500 120 75 180 900 3477 11209 12283
575 1000 500 120 75 240 0 2483 93 125
